-0.04351525,0.08598921,-0.03530284,0.9947191,-0.06886807,0.08585679,-0.03827475,0.9931872,-0.04247859,0.05886544,0.7287208,0.6809525,0.154943,0.07063954,0.5506912,0.8171547,0.2449135,0.06944656,0.5383457,0.8033545,0.8682048,0.002393594,0.4954271,0.02768898,0.4622872,-0.00414155,0.8854254,-0.04790925,0.8593904,0.04401153,0.01745427,0.5091233,0.3956002,-0.009363945,0.9119645,-0.1083217,0.976167,0.0181653,-0.05109982,0.2101353,0.8584692,0.02173906,0.4464501,0.2514764,0.4177143,0.001623412,0.908383,0.01877955,0.6875955,-0.001759249,-0.7258065,-0.0203509,0.826044,0.04724418,0.1293709,0.5465184,
-0.03695492,0.08666178,-0.04046375,0.9947295,-0.06982549,0.08654465,-0.02864915,0.9933851,-0.03775814,0.05900861,0.7323471,0.6773183,0.1598361,0.07157631,0.5425361,0.8215741,0.2684321,0.07076676,0.5129666,0.8122818,0.6786582,0.002136448,0.7340417,0.02452278,0.6796421,-0.004797529,0.7314583,-0.05506745,0.8648657,0.04353996,0.01862903,0.4997646,0.4203372,-0.009514818,0.9007211,-0.1092139,0.9766356,0.01819507,-0.04726733,0.2088484,0.9015619,0.02254334,0.3460084,0.2587591,-0.1331781,0.002260507,0.99075,0.02594677,0.7221618,-0.002822887,-0.6909592,-0.03240193,0.8272812,0.04780861,0.1103692,0.5487614,
-0.04051903,0.0835604,-0.03675984,0.9949998,-0.06279015,0.08350281,-0.02060132,0.994314,-0.03571035,0.05668615,0.7347759,0.6749933,0.1622966,0.06878242,0.5460021,0.8190302,0.2299118,0.06673755,0.5578253,0.794681,0.8653913,0.001506054,0.5007734,0.01793342,0.64702,-0.004426217,0.7606365,-0.05270541,0.850472,0.0440127,0.009838,0.5240835,0.4520744,-0.008646508,0.885976,-0.1029587,0.9721532,0.01741262,-0.1078162,0.2073417,0.8865474,0.01950751,0.3996199,0.2322867,-0.08483834,0.001449061,0.9962443,0.01725476,0.6642502,-0.002586825,-0.7468711,-0.03080275,0.8447707,0.04440764,0.06910601,0.5287863,
-0.04712498,0.08544563,-0.03311714,0.9946766,-0.05591144,0.08543213,-0.02250163,0.9945195,-0.01914843,0.05373998,0.7780637,0.6255897,0.1892651,0.06703987,0.5921468,0.7804144,0.2889847,0.0687494,0.5208237,0.800315,0.9148384,0.001800992,0.4032716,0.02096543,0.533522,-0.004170104,0.8443817,-0.04854438,0.8662784,0.04263428,0.03772176,0.4963077,0.4529844,-0.009971156,0.8838736,-0.1160747,0.9729921,0.01814455,-0.09133791,0.2112216,0.914308,0.0193524,0.3360272,0.2252822,0.2193774,0.001665293,0.9754462,0.01938575,0.7545478,-0.001828312,-0.6558973,-0.02128347,0.8225836,0.04721237,0.1380779,0.5496014,
-0.04478991,0.07893586,-0.03762853,0.9951619,-0.06614327,0.07883099,-0.0411523,0.9938397,-0.01482754,0.05362377,0.7347554,0.6760467,0.1729835,0.06497018,0.5430852,0.8190935,0.2852953,0.06180436,0.5546741,0.7791812,0.7838548,0.001572941,0.6206255,0.01983042,0.506775,-0.003779005,0.8607526,-0.04764275,0.850336,0.04157,0.02320514,0.5240821,0.4699863,-0.008094938,0.8767167,-0.1020547,0.9777912,0.01602321,-0.05348159,0.2020081,0.9048221,0.01995879,0.3429045,0.2516248,0.2589549,0.001667568,0.9656592,0.0210234,0.7339612,-0.002022548,-0.6787096,-0.0254987,0.8308647,0.04321137,0.1049602,0.5447753,
-0.0386559,0.07483404,-0.04091312,0.9956062,-0.06970377,0.07473619,-0.03024527,0.9943044,0.01688428,0.04952495,0.7504179,0.6588893,0.228819,0.06066902,0.5408017,0.8071522,0.3485898,0.05882937,0.5122898,0.7826771,0.767152,0.001798661,0.6410165,0.02392973,0.5479445,-0.003139849,0.8354651,-0.04177314,0.8545464,0.03885062,0.03286932,0.5168759,0.6203368,-0.007934704,0.7771586,-0.1055648,0.9720144,0.01522173,-0.1180889,0.2025127,0.9227284,0.01689673,0.3126547,0.2247973,0.2857493,0.002078811,0.957903,0.02765689,0.6822357,-0.001905169,-0.7306903,-0.02534672,0.8216145,0.0412467,0.1487197,0.5487539,
-0.03856581,0.07191016,-0.0399305,0.9958651,-0.06670751,0.07183301,-0.02774332,0.9947968,0.0169018,0.04746349,0.7519347,0.6573096,0.2247866,0.05843515,0.5395977,0.8092532,0.3001284,0.05582683,0.5559447,0.7731313,0.6747429,0.001251219,0.7378483,0.01732781,0.4942235,-0.003394885,0.8680561,-0.04701489,0.8569174,0.03677867,0.070104,0.5093383,0.608757,-0.007550775,0.7863991,-0.1045687,0.9756507,0.01400909,-0.1013429,0.1940082,0.9005612,0.01965665,0.3383779,0.2722199,0.1594093,0.00166155,0.9869431,0.02301037,0.7074207,-0.001935998,-0.7062814,-0.02681113,0.8355857,0.03862645,0.1189838,0.5349277,
-0.04060899,0.07018513,-0.0444081,0.9957173,-0.08810246,0.07003413,-0.01190788,0.9935751,0.01260267,0.04629574,0.7525384,0.6567982,0.2257616,0.05701112,0.5399961,0.8088174,0.3143975,0.05499776,0.5378972,0.7802539,0.6616713,0.001276024,0.7495744,0.01810297,0.6131958,-0.003243813,0.7885827,-0.04602001,0.8631162,0.03545178,0.02846213,0.5029548,0.6151221,-0.007380964,0.7814124,-0.1047138,0.9777086,0.01386494,-0.07212451,0.1967021,0.8912644,0.0180382,0.3739431,0.2559082,0.1177126,0.001745004,0.9927376,0.02475639,0.7105705,-0.002059749,-0.7030162,-0.02922168,0.8337232,0.03789812,0.119959,0.5376611,
-0.0431661,0.0685444,-0.04522568,0.9956872,-0.101011,0.06830613,-0.02487256,0.992226,0.01371742,0.04521074,0.7526369,0.6567386,0.2254671,0.05570513,0.5397094,0.8091819,0.2652042,0.05390703,0.5599769,0.7830623,0.5833632,0.001294294,0.8119928,0.01880113,0.6643631,-0.003308649,0.7458557,-0.04806198,0.8644972,0.03435896,0.04857287,0.4991039,0.603767,-0.006828168,0.7909366,-0.0991871,0.9787965,0.01375544,-0.04292775,0.1998138,0.873202,0.01782005,0.4125457,0.2588569,0.05362377,0.001878886,0.9981865,0.02729301,0.8089986,-0.002188756,-0.586946,-0.03179423,0.8266082,0.03768922,0.1247568,0.5474799,
-0.04428249,0.07514948,-0.04098711,0.995345,-0.09531773,0.07491452,-0.02785651,0.992233,0.01529323,0.04949356,0.7533854,0.6555356,0.2258162,0.06080689,0.5446779,0.8053792,0.2781483,0.05865013,0.5619206,0.7768133,0.734781,0.001335627,0.6780725,0.0176902,0.694714,-0.003586963,0.7177064,-0.04750885,0.8607413,0.03811932,0.0525569,0.5048853,0.5611396,-0.008117947,0.8206679,-0.1075211,0.9787942,0.01508323,-0.04271138,0.1997754,0.8796375,0.01582744,0.4266634,0.2096324,0.06206615,0.001958053,0.9977331,0.02593416,0.7580036,-0.002322374,-0.6515206,-0.03075954,0.8338358,0.04082482,0.103315,0.5407193,
